"outlet","outlet_url","country","category","rss","feedburner"
"tagesspiegel","http://www.tagesspiegel.de","germany","media","http://www.tagesspiegel.de/contentexport/feed/medien","FALSE"
"tagesspiegel","http://www.tagesspiegel.de","germany","science","http://www.tagesspiegel.de/contentexport/feed/wissen","FALSE"
"tonline","https://www.t-online.de/","germany","news","http://feeds.t-online.de/rss/nachrichten","FALSE"
"tonline","https://www.t-online.de/","germany","economy","http://feeds.t-online.de/rss/wirtschaft","FALSE"
"tonline","https://www.t-online.de/","germany","internet","http://feeds.t-online.de/rss/digital","FALSE"
"tonline","https://www.t-online.de/","germany","science","http://feeds.t-online.de/rss/wissenschaft-und-forschung","FALSE"
"tonline","https://www.t-online.de/","germany","sports","http://feeds.t-online.de/rss/sport","FALSE"
"tonline","https://www.t-online.de/","germany","entertainment","http://feeds.t-online.de/rss/unterhaltung","FALSE"
"tonline","https://www.t-online.de/","germany","lifestyle","http://feeds.t-online.de/rss/lifestyle","FALSE"
"webde","https://web.de/","germany","all","https://web.de/magazine/index.rss","FALSE"
"webde","https://web.de/","germany","news","https://web.de/magazine/nachrichten/index.rss","FALSE"
"webde","https://web.de/","germany","lifestyle","https://web.de/magazine/lifestyle/index.rss","FALSE"
"webde","https://web.de/","germany","entertainment","https://web.de/magazine/unterhaltung/index.rss","FALSE"
"webde","https://web.de/","germany","sports","https://web.de/magazine/sport/index.rss","FALSE"
"webde","https://web.de/","germany","internet","https://web.de/magazine/digitale-welt/index.rss","FALSE"
"webde","https://web.de/","germany","science","https://web.de/magazine/wissen/index.rss","FALSE"
"welt","https://www.welt.de/","germany","all","https://www.welt.de/feeds/latest.rss","FALSE"
"welt","https://www.welt.de/","germany","news","https://www.welt.de/feeds/topnews.rss","FALSE"
"welt","https://www.welt.de/","germany","politics","https://www.welt.de/feeds/section/politik.rss","FALSE"
"welt","https://www.welt.de/","germany","finance","https://www.welt.de/feeds/section/finanzen.rss","FALSE"
"welt","https://www.welt.de/","germany","economy","https://www.welt.de/feeds/section/wirtschaft.rss","FALSE"
"welt","https://www.welt.de/","germany","internet","https://www.welt.de/feeds/section/wirtschaft/webwelt.rss","FALSE"
"welt","https://www.welt.de/","germany","culture","https://www.welt.de/feeds/section/kultur.rss","FALSE"
"welt","https://www.welt.de/","germany","entertainment","https://www.welt.de/feeds/section/vermischtes.rss","FALSE"
"yahoode","https://de.yahoo.com/","germany","all","https://de.nachrichten.yahoo.com/rss","FALSE"
"zeit","https://www.zeit.de/","germany","home","http://newsfeed.zeit.de/index","FALSE"
"zeit","https://www.zeit.de/","germany","politics","http://newsfeed.zeit.de/politik/index","FALSE"
"zeit","https://www.zeit.de/","germany","economy","http://newsfeed.zeit.de/wirtschaft/index","FALSE"
"zeit","https://www.zeit.de/","germany","entertainment","http://newsfeed.zeit.de/gesellschaft/index","FALSE"
"zeit","https://www.zeit.de/","germany","culture","http://newsfeed.zeit.de/kultur/index","FALSE"
"zeit","https://www.zeit.de/","germany","science","http://newsfeed.zeit.de/wissen/index","FALSE"
"zeit","https://www.zeit.de/","germany","internet","http://newsfeed.zeit.de/digital/index","FALSE"
"zeit","https://www.zeit.de/","germany","sports","http://newsfeed.zeit.de/sport/index","FALSE"
"foxnews","http://www.foxnews.com/","usa","news","http://feeds.foxnews.com/foxnews/latest","FALSE"
"foxnews","http://www.foxnews.com/","usa","entertainment","http://feeds.foxnews.com/foxnews/entertainment","FALSE"
"foxnews","http://www.foxnews.com/","usa","lifestyle","http://feeds.foxnews.com/foxnews/section/lifestyle","FALSE"
"foxnews","http://www.foxnews.com/","usa","opinion","http://feeds.foxnews.com/foxnews/opinion","FALSE"
"foxnews","http://www.foxnews.com/","usa","politics","http://feeds.foxnews.com/foxnews/politics","FALSE"
"foxnews","http://www.foxnews.com/","usa","science","http://feeds.foxnews.com/foxnews/science","FALSE"
"foxnews","http://www.foxnews.com/","usa","sports","http://feeds.foxnews.com/foxnews/sports","FALSE"
"foxnews","http://www.foxnews.com/","usa","us","http://feeds.foxnews.com/foxnews/national","FALSE"
"drudgereport","http://www.drudgereport.com/","usa","all","http://feeds.feedburner.com/DrudgeReportFeed","TRUE"
"breitbart","http://www.breitbart.com/","usa","all","http://feeds.feedburner.com/breitbart?format=xml","TRUE"
"wsj","https://www.wsj.com/","usa","news","http://www.wsj.com/xml/rss/3_7085.xml","FALSE"
"wsj","https://www.wsj.com/","usa","opinion","http://www.wsj.com/xml/rss/3_7041.xml","FALSE"
"wsj","https://www.wsj.com/","usa","business","http://www.wsj.com/xml/rss/3_7014.xml","FALSE"
"wsj","https://www.wsj.com/","usa","lifestyle","http://www.wsj.com/xml/rss/3_7201.xml","FALSE"
"wsj","https://www.wsj.com/","usa","technology","http://www.wsj.com/xml/rss/3_7455.xml","FALSE"
"economist","https://www.economist.com/","usa","us","https://www.economist.com/sections/united-states/rss.xml","FALSE"
"economist","https://www.economist.com/","usa","international","https://www.economist.com/sections/international/rss.xml","FALSE"
"economist","https://www.economist.com/","usa","international","https://www.economist.com/sections/europe/rss.xml","FALSE"
"economist","https://www.economist.com/","usa","economy","https://www.economist.com/sections/economics/rss.xml","FALSE"
"economist","https://www.economist.com/","usa","science","https://www.economist.com/sections/science-technology/rss.xml","FALSE"
"abcnews","http://abcnews.go.com/","usa","news","http://feeds.abcnews.com/abcnews/topstories","FALSE"
"abcnews","http://abcnews.go.com/","usa","news","http://feeds.abcnews.com/abcnews/internationalheadlines","FALSE"
"abcnews","http://abcnews.go.com/","usa","news","http://feeds.abcnews.com/abcnews/worldnewsheadlines","FALSE"
"abcnews","http://abcnews.go.com/","usa","us","http://feeds.abcnews.com/abcnews/usheadlines","FALSE"
"abcnews","http://abcnews.go.com/","usa","politics","http://feeds.abcnews.com/abcnews/politicsheadlines","FALSE"
"abcnews","http://abcnews.go.com/","usa","technology","http://feeds.abcnews.com/abcnews/technologyheadlines","FALSE"
"abcnews","http://abcnews.go.com/","usa","entertainment","http://feeds.abcnews.com/abcnews/entertainmentheadlines","FALSE"
"abcnews","http://abcnews.go.com/","usa","sports","http://feeds.abcnews.com/abcnews/sportsheadlines","FALSE"
"cnn","https://us.cnn.com/","usa","news","http://rss.cnn.com/rss/edition.rss","FALSE"
"cnn","https://us.cnn.com/","usa","news","http://rss.cnn.com/rss/edition_world.rss","FALSE"
"cnn","https://us.cnn.com/","usa","us","http://rss.cnn.com/rss/edition_us.rss","FALSE"
"cnn","https://us.cnn.com/","usa","technology","http://rss.cnn.com/rss/edition_technology.rss","FALSE"
"cnn","https://us.cnn.com/","usa","science","http://rss.cnn.com/rss/edition_space.rss","FALSE"
"cnn","https://us.cnn.com/","usa","entertainment","http://rss.cnn.com/rss/edition_entertainment.rss","FALSE"
"guardian","https://www.theguardian.com/us?INTCMP=CE_US","usa","news","https://www.theguardian.com/us-news/rss","FALSE"
"guardian","https://www.theguardian.com/us?INTCMP=CE_US","usa","news","https://www.theguardian.com/world/rss","FALSE"
"guardian","https://www.theguardian.com/us?INTCMP=CE_US","usa","politics","https://www.theguardian.com/us-news/us-politics/rss","FALSE"
"guardian","https://www.theguardian.com/us?INTCMP=CE_US","usa","technology","https://www.theguardian.com/us/technology/rss","FALSE"
"guardian","https://www.theguardian.com/us?INTCMP=CE_US","usa","science","https://www.theguardian.com/science/rss","FALSE"
"nytimes","https://www.nytimes.com/","usa","home","http://rss.nytimes.com/services/xml/rss/nyt/HomePage.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","news","http://rss.nytimes.com/services/xml/rss/nyt/World.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","politics","https://www.nytimes.com/services/xml/rss/nyt/Politics.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","economy","https://www.nytimes.com/services/xml/rss/nyt/Economy.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","sports","https://www.nytimes.com/services/xml/rss/nyt/Sports.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","us","http://rss.nytimes.com/services/xml/rss/nyt/US.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","international","https://www.nytimes.com/services/xml/rss/nyt/Americas.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","international","https://www.nytimes.com/services/xml/rss/nyt/Africa.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","international","https://www.nytimes.com/services/xml/rss/nyt/AsiaPacific.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","international","https://www.nytimes.com/services/xml/rss/nyt/Europe.xml","FALSE"
"nytimes","https://www.nytimes.com/","usa","international","https://www.nytimes.com/services/xml/rss/nyt/MiddleEast.xml","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","politics","http://feeds.washingtonpost.com/rss/politics","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","opinion","http://feeds.washingtonpost.com/rss/opinions","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","local","http://feeds.washingtonpost.com/rss/local","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","politics","http://feeds.washingtonpost.com/rss/sports","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","blogs","http://feeds.washingtonpost.com/rss/sports/blogs-columns","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","us","http://feeds.washingtonpost.com/rss/national","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","international","http://feeds.washingtonpost.com/rss/world","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","business","http://feeds.washingtonpost.com/rss/business","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","lifestyle","http://feeds.washingtonpost.com/rss/lifestyle","FALSE"
"washingtonpost","https://www.washingtonpost.com/","usa","entertainment","http://feeds.washingtonpost.com/rss/entertainment","FALSE"
"huffingtonpost","https://www.huffingtonpost.com","usa","home","https://www.huffingtonpost.com/section/front-page/feed","FALSE"
"huffingtonpost","https://www.huffingtonpost.com","usa","opinion","https://www.huffingtonpost.com/section/opinion/feed","FALSE"
"huffingtonpost","https://www.huffingtonpost.com","usa","politics","https://www.huffingtonpost.com/section/politics/feed","FALSE"
"huffingtonpost","https://www.huffingtonpost.com","usa","us","https://www.huffingtonpost.com/section/us-news/feed","FALSE"
"huffingtonpost","https://www.huffingtonpost.com","usa","international","https://www.huffingtonpost.com/section/world-news/feed","FALSE"
"huffingtonpost","https://www.huffingtonpost.com","usa","science","https://www.huffingtonpost.com/section/science/feed","FALSE"
"huffingtonpost","https://www.huffingtonpost.com","usa","entertainment","https://www.huffingtonpost.com/section/entertainment/feed","FALSE"
"huffingtonpost","https://www.huffingtonpost.com","usa","sports","https://www.huffingtonpost.com/section/sports/feed","FALSE"
"yahoous","https://www.yahoo.com/news","usa","general","https://www.yahoo.com/news/rss","FALSE"
"npr","https://www.npr.org/","usa","home","https://www.npr.org/rss/rss.php?id=1001","FALSE"
"bloomberg","https://www.bloomberg.com/","usa","politics","http://www.bloomberg.com/politics/feeds/site.xml","FALSE"
"msnbc","http://www.msnbc.com/","usa","home","http://www.msnbc.com/feeds/latest","FALSE"
"cnbc","https://www.cnbc.com/?region=usa","usa","news","https://www.cnbc.com/id/100003114/device/rss/rss.html","FALSE"
"cnbc","https://www.cnbc.com/?region=usa","usa","international","https://www.cnbc.com/id/100727362/device/rss/rss.html","FALSE"
"cnbc","https://www.cnbc.com/?region=usa","usa","us","https://www.cnbc.com/id/15837362/device/rss/rss.html","FALSE"
"cnbc","https://www.cnbc.com/?region=usa","usa","news","https://www.cnbc.com/id/100003114/device/rss/rss.html","FALSE"
"cnbc","https://www.cnbc.com/?region=usa","usa","politics","https://www.cnbc.com/id/10000113/device/rss/rss.html","FALSE"
"cnbc","https://www.cnbc.com/?region=usa","usa","economy","https://www.cnbc.com/id/20910258/device/rss/rss.html","FALSE"
"cnbc","https://www.cnbc.com/?region=usa","usa","opinion","https://www.cnbc.com/id/100370673/device/rss/rss.html","FALSE"
"cnbc","https://www.cnbc.com/?region=usa","usa","media","https://www.cnbc.com/id/10000110/device/rss/rss.html","FALSE"
"newyorker","https://www.newyorker.com/","usa","all","http://www.newyorker.com/feed/everything","FALSE"
"newyorker","https://www.newyorker.com/","usa","news","http://www.newyorker.com/feed/news","FALSE"
"newyorker","https://www.newyorker.com/","usa","culture","http://www.newyorker.com/feed/culture","FALSE"
"newyorker","https://www.newyorker.com/","usa","humor","http://www.newyorker.com/feed/humor","FALSE"
"newyorker","https://www.newyorker.com/","usa","science","http://www.newyorker.com/feed/tech","FALSE"
"newyorker","https://www.newyorker.com/","usa","business","http://www.newyorker.com/feed/business","FALSE"
"newyorker","https://www.newyorker.com/","usa","sports","http://www.newyorker.com/feed/news/sporting-scene","FALSE"
"politico","https://www.politico.com/","usa","congress","http://www.politico.com/rss/congress.xml","FALSE"
"politico","https://www.politico.com/","usa","economy","http://www.politico.com/rss/economy.xml","FALSE"
"politico","https://www.politico.com/","usa","politics","http://www.politico.com/rss/politics08.xml","FALSE"
"politico","https://www.politico.com/","usa","news","https://www.politico.com/rss/politicopicks.xml","FALSE"
"slate","https://slate.com/","usa","home","http://feeds.slate.com/slate","FALSE"
"buzzfeed","https://www.buzzfeed.com/?utm_term=.fxX07KwoO6#.bggrm42p39","usa","us","https://www.buzzfeed.com/usnews.xml","FALSE"
"buzzfeed","https://www.buzzfeed.com/?utm_term=.fxX07KwoO6#.bggrm42p39","usa","home","https://www.buzzfeed.com/index.xml","FALSE"
"motherjones","https://www.motherjones.com/","usa","home","http://feeds.feedburner.com/motherjones/feed","TRUE"
"dailykos","https://www.dailykos.com/","usa","politics","http://rss.dailykos.com/dailykos/index.xml","FALSE"
"thinkprogress","https://thinkprogress.org/","usa","home","https://thinkprogress.org/feed/","FALSE"
"infowars","https://www.infowars.com/","usa","home","https://www.infowars.com/feed/custom_feed_rss","FALSE"
"latimes","http://www.latimes.com/","usa","news","http://www.latimes.com/rss2.0.xml","FALSE"
"latimes","http://www.latimes.com/","usa","sports","http://www.latimes.com/sports/rss2.0.xml","FALSE"
"latimes","http://www.latimes.com/","usa","entertainment","http://www.latimes.com/entertainment/rss2.0.xml","FALSE"
"latimes","http://www.latimes.com/","usa","us","http://www.latimes.com/nation/rss2.0.xml","FALSE"
"latimes","http://www.latimes.com/","usa","international","http://www.latimes.com/world/rss2.0.xml","FALSE"
"latimes","http://www.latimes.com/","usa","opinion","http://www.latimes.com/opinion/rss2.0.xml","FALSE"
"latimes","http://www.latimes.com/","usa","lifestyle","http://www.latimes.com/style/rss2.0.xml","FALSE"
"newsweek","http://www.newsweek.com/","usa","home","http://www.newsweek.com/rss","FALSE"
"thehill","http://thehill.com/","usa","news","http://thehill.com/rss/syndicator/19109","FALSE"
"googlenewsus","https://news.google.com/news/?ned=en&gl=US&hl=en","usa","home","https://news.google.com/?output=rss","FALSE"
"googlenewsde","https://news.google.com/news/?ned=de&gl=DE&hl=de","germany","home","https://news.google.com/?output=rss","FALSE"
"bbcnews","http://www.bbc.com/news","usa","home","http://newsrss.bbc.co.uk/rss/newsonline_world_edition/front_page/rss.xml","FALSE"
"bbcnews","http://www.bbc.com/news","usa","us","http://feeds.bbci.co.uk/news/world/us_and_canada/rss.xml","FALSE"
"bbcnews","http://www.bbc.com/news","usa","news","http://feeds.bbci.co.uk/news/rss.xml?edition=us","FALSE"
"time","http://time.com/","usa","news","http://feeds.feedburner.com/time/newsfeed?format=xml","TRUE"
"time","http://time.com/","usa","world","http://feeds.feedburner.com/time/world?format=xml","TRUE"
"vice","https://www.vice.com/en_us","usa","all","https://www.vice.com/en_us/rss","FALSE"
"townhall","https://townhall.com/","usa","opinion","http://townhall.com/api/openaccess/columnists/","FALSE"
"townhall","https://townhall.com/","usa","news","https://townhall.com/api/openaccess/news/","FALSE"
"townhall","https://townhall.com/","usa","politics","https://townhall.com/api/openaccess/news/politics-elections/","FALSE"
"townhall","https://townhall.com/","usa","us","https://townhall.com/api/openaccess/news/us/","FALSE"
"townhall","https://townhall.com/","usa","international","https://townhall.com/api/openaccess/news/world/","FALSE"
